filepath,filename,solver,state,runtime (ms),parse-time (ms),Ifc,atoms_valued_both
data\Dataset_A\sig15_15_25\srs_190.txt,srs_190.txt,Max-SAT,solution found,0.88,30.46,8,"[5, 13]"
data\Dataset_A\sig15_15_25\srs_190.txt,srs_190.txt,ASP,solution found,3.58,30.46,8,"[5, 13]"
data\Dataset_A\sig15_15_25\srs_191.txt,srs_191.txt,Max-SAT,solution found,0.87,29.65,17,"[3, 6, 12, 15]"
data\Dataset_A\sig15_15_25\srs_191.txt,srs_191.txt,ASP,solution found,4.31,29.65,17,"[3, 6, 12, 15]"
data\Dataset_A\sig15_15_25\srs_192.txt,srs_192.txt,Max-SAT,solution found,0.78,28.99,14,"[2, 4, 5, 10, 11, 13]"
data\Dataset_A\sig15_15_25\srs_192.txt,srs_192.txt,ASP,solution found,3.55,28.99,14,"[2, 4, 5, 10, 11, 13]"
data\Dataset_A\sig15_15_25\srs_193.txt,srs_193.txt,Max-SAT,solution found,1.07,34.45,8,"[8, 12]"
data\Dataset_A\sig15_15_25\srs_193.txt,srs_193.txt,ASP,solution found,3.84,34.45,8,"[2, 6]"
data\Dataset_A\sig15_15_25\srs_194.txt,srs_194.txt,Max-SAT,solution found,0.69,29.49,6,[7]
data\Dataset_A\sig15_15_25\srs_194.txt,srs_194.txt,ASP,solution found,3.67,29.49,6,[7]
data\Dataset_A\sig15_15_25\srs_195.txt,srs_195.txt,Max-SAT,solution found,0.86,36.45,15,"[1, 2, 4, 5]"
data\Dataset_A\sig15_15_25\srs_195.txt,srs_195.txt,ASP,solution found,4.31,36.45,15,"[1, 2, 5]"
data\Dataset_A\sig15_15_25\srs_196.txt,srs_196.txt,Max-SAT,solution found,0.96,30.59,14,"[3, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_196.txt,srs_196.txt,ASP,solution found,3.57,30.59,14,"[2, 3, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_197.txt,srs_197.txt,Max-SAT,solution found,0.94,35.03,18,"[1, 2, 3, 12, 14]"
data\Dataset_A\sig15_15_25\srs_197.txt,srs_197.txt,ASP,solution found,4.18,35.03,18,"[1, 2, 3, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_198.txt,srs_198.txt,Max-SAT,solution found,0.80,30.27,10,"[4, 5, 14, 15]"
data\Dataset_A\sig15_15_25\srs_198.txt,srs_198.txt,ASP,solution found,3.75,30.27,11,"[5, 9, 14, 15]"
data\Dataset_A\sig15_15_25\srs_199.txt,srs_199.txt,Max-SAT,solution found,4.86,32.60,19,"[1, 2, 3, 5, 6, 7, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_199.txt,srs_199.txt,ASP,solution found,3.70,32.60,19,"[1, 2, 3, 5, 6, 7, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_2.txt,srs_2.txt,Max-SAT,solution found,0.85,33.14,18,"[3, 7, 10, 11, 14]"
data\Dataset_A\sig15_15_25\srs_2.txt,srs_2.txt,ASP,solution found,3.79,33.14,18,"[3, 7, 10, 11, 14]"
data\Dataset_A\sig15_15_25\srs_20.txt,srs_20.txt,Max-SAT,solution found,0.93,31.82,10,"[11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_20.txt,srs_20.txt,ASP,solution found,3.74,31.82,10,"[11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_21.txt,srs_21.txt,Max-SAT,solution found,0.94,27.75,19,"[1, 4, 5, 6, 9, 10, 13]"
data\Dataset_A\sig15_15_25\srs_21.txt,srs_21.txt,ASP,solution found,3.93,27.75,19,"[1, 5, 6, 9, 10, 13]"
data\Dataset_A\sig15_15_25\srs_22.txt,srs_22.txt,Max-SAT,solution found,0.98,33.65,14,"[2, 3, 4, 7, 14]"
data\Dataset_A\sig15_15_25\srs_22.txt,srs_22.txt,ASP,solution found,4.00,33.65,14,"[2, 4, 7, 14]"
data\Dataset_A\sig15_15_25\srs_23.txt,srs_23.txt,Max-SAT,solution found,1.01,31.42,16,"[1, 3, 4, 7, 8, 10]"
data\Dataset_A\sig15_15_25\srs_23.txt,srs_23.txt,ASP,solution found,3.54,31.42,16,"[1, 4, 7, 8, 9, 10, 15]"
data\Dataset_A\sig15_15_25\srs_24.txt,srs_24.txt,Max-SAT,solution found,0.88,28.64,12,"[5, 6, 8, 9, 14]"
data\Dataset_A\sig15_15_25\srs_24.txt,srs_24.txt,ASP,solution found,4.21,28.64,13,"[5, 6, 8, 9, 10, 14]"
data\Dataset_A\sig15_15_25\srs_25.txt,srs_25.txt,Max-SAT,solution found,1.09,33.54,4,[5]
data\Dataset_A\sig15_15_25\srs_25.txt,srs_25.txt,ASP,solution found,5.02,33.54,4,[5]
data\Dataset_A\sig15_15_25\srs_26.txt,srs_26.txt,Max-SAT,solution found,1.70,32.40,15,"[4, 6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_26.txt,srs_26.txt,ASP,solution found,4.65,32.40,15,"[4, 6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_27.txt,srs_27.txt,Max-SAT,solution found,1.56,36.27,16,"[1, 3, 7, 8, 13, 14]"
data\Dataset_A\sig15_15_25\srs_27.txt,srs_27.txt,ASP,solution found,5.36,36.27,17,"[3, 8, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_28.txt,srs_28.txt,Max-SAT,solution found,0.75,33.85,9,"[2, 12]"
data\Dataset_A\sig15_15_25\srs_28.txt,srs_28.txt,ASP,solution found,4.52,33.85,9,"[2, 12]"
data\Dataset_A\sig15_15_25\srs_29.txt,srs_29.txt,Max-SAT,solution found,0.93,33.89,11,"[4, 5, 6, 8, 9, 14]"
data\Dataset_A\sig15_15_25\srs_29.txt,srs_29.txt,ASP,solution found,3.84,33.89,12,"[3, 6, 7, 8, 9, 14]"
data\Dataset_A\sig15_15_25\srs_3.txt,srs_3.txt,Max-SAT,solution found,1.17,35.43,17,"[3, 4, 7, 14]"
data\Dataset_A\sig15_15_25\srs_3.txt,srs_3.txt,ASP,solution found,5.05,35.43,17,"[3, 4, 7, 14]"
data\Dataset_A\sig15_15_25\srs_30.txt,srs_30.txt,Max-SAT,solution found,0.86,29.71,15,"[1, 4, 7, 12, 14]"
data\Dataset_A\sig15_15_25\srs_30.txt,srs_30.txt,ASP,solution found,4.67,29.71,15,"[1, 4, 7, 12, 14]"
data\Dataset_A\sig15_15_25\srs_31.txt,srs_31.txt,Max-SAT,solution found,1.05,33.80,10,"[4, 5, 6]"
data\Dataset_A\sig15_15_25\srs_31.txt,srs_31.txt,ASP,solution found,4.26,33.80,10,"[4, 5, 6]"
data\Dataset_A\sig15_15_25\srs_32.txt,srs_32.txt,Max-SAT,solution found,1.17,37.10,17,"[2, 5, 6, 11, 15]"
data\Dataset_A\sig15_15_25\srs_32.txt,srs_32.txt,ASP,solution found,4.04,37.10,17,"[2, 5, 6, 11, 15]"
data\Dataset_A\sig15_15_25\srs_33.txt,srs_33.txt,Max-SAT,solution found,1.37,33.16,17,"[4, 5, 6, 9, 10, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_33.txt,srs_33.txt,ASP,solution found,5.35,33.16,18,"[5, 6, 11, 12, 13, 14]"
data\Dataset_A\sig15_15_25\srs_34.txt,srs_34.txt,Max-SAT,solution found,1.42,34.12,18,"[1, 4, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_34.txt,srs_34.txt,ASP,solution found,5.90,34.12,18,"[1, 4, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_35.txt,srs_35.txt,Max-SAT,solution found,1.14,27.72,7,"[3, 12]"
data\Dataset_A\sig15_15_25\srs_35.txt,srs_35.txt,ASP,solution found,3.30,27.72,7,"[3, 12]"
data\Dataset_A\sig15_15_25\srs_36.txt,srs_36.txt,Max-SAT,solution found,0.98,32.78,12,"[1, 10, 14]"
data\Dataset_A\sig15_15_25\srs_36.txt,srs_36.txt,ASP,solution found,4.50,32.78,12,"[1, 10, 14]"
data\Dataset_A\sig15_15_25\srs_37.txt,srs_37.txt,Max-SAT,solution found,1.44,30.24,14,"[3, 6, 7, 8]"
data\Dataset_A\sig15_15_25\srs_37.txt,srs_37.txt,ASP,solution found,3.91,30.24,14,"[3, 6, 7, 8]"
data\Dataset_A\sig15_15_25\srs_38.txt,srs_38.txt,Max-SAT,solution found,0.91,37.06,17,"[2, 7, 8, 12, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_38.txt,srs_38.txt,ASP,solution found,3.82,37.06,17,"[2, 7, 8, 12, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_39.txt,srs_39.txt,Max-SAT,solution found,0.95,28.91,9,"[5, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_39.txt,srs_39.txt,ASP,solution found,4.18,28.91,9,"[5, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_4.txt,srs_4.txt,Max-SAT,solution found,1.03,38.17,11,"[6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_4.txt,srs_4.txt,ASP,solution found,5.70,38.17,11,"[6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_40.txt,srs_40.txt,Max-SAT,solution found,0.89,27.43,11,"[7, 15]"
data\Dataset_A\sig15_15_25\srs_40.txt,srs_40.txt,ASP,solution found,5.04,27.43,11,"[7, 15]"
data\Dataset_A\sig15_15_25\srs_41.txt,srs_41.txt,Max-SAT,solution found,0.93,38.32,14,"[7, 8, 9, 11, 15]"
data\Dataset_A\sig15_15_25\srs_41.txt,srs_41.txt,ASP,solution found,4.66,38.32,16,"[1, 5, 6, 7, 8, 11]"
data\Dataset_A\sig15_15_25\srs_42.txt,srs_42.txt,Max-SAT,solution found,0.96,37.98,6,"[3, 6, 9]"
data\Dataset_A\sig15_15_25\srs_42.txt,srs_42.txt,ASP,solution found,3.63,37.98,6,"[3, 6, 9]"
data\Dataset_A\sig15_15_25\srs_43.txt,srs_43.txt,Max-SAT,solution found,0.76,28.03,10,"[1, 3, 11]"
data\Dataset_A\sig15_15_25\srs_43.txt,srs_43.txt,ASP,solution found,3.50,28.03,10,"[1, 3, 5, 11]"
data\Dataset_A\sig15_15_25\srs_44.txt,srs_44.txt,Max-SAT,solution found,1.06,32.93,16,"[3, 4, 5, 7, 9, 11]"
data\Dataset_A\sig15_15_25\srs_44.txt,srs_44.txt,ASP,solution found,4.35,32.93,16,"[3, 5, 7, 9, 11]"
data\Dataset_A\sig15_15_25\srs_45.txt,srs_45.txt,Max-SAT,solution found,0.85,28.99,9,"[2, 6, 10, 12]"
data\Dataset_A\sig15_15_25\srs_45.txt,srs_45.txt,ASP,solution found,3.29,28.99,10,"[3, 6, 7, 10, 11]"
data\Dataset_A\sig15_15_25\srs_46.txt,srs_46.txt,Max-SAT,solution found,1.00,32.34,17,"[1, 3, 5, 14, 15]"
data\Dataset_A\sig15_15_25\srs_46.txt,srs_46.txt,ASP,solution found,4.95,32.34,17,"[1, 3, 5, 14, 15]"
data\Dataset_A\sig15_15_25\srs_47.txt,srs_47.txt,Max-SAT,solution found,1.31,30.22,8,"[7, 8, 11, 13]"
data\Dataset_A\sig15_15_25\srs_47.txt,srs_47.txt,ASP,solution found,3.42,30.22,9,"[1, 2, 10, 11]"
data\Dataset_A\sig15_15_25\srs_48.txt,srs_48.txt,Max-SAT,solution found,1.08,33.54,17,"[3, 6, 7, 8, 15]"
data\Dataset_A\sig15_15_25\srs_48.txt,srs_48.txt,ASP,solution found,3.85,33.54,17,"[3, 6, 8, 15]"
data\Dataset_A\sig15_15_25\srs_49.txt,srs_49.txt,Max-SAT,solution found,0.88,27.25,17,"[1, 7, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_49.txt,srs_49.txt,ASP,solution found,4.06,27.25,17,"[1, 7, 9, 10, 11, 12, 15]"
data\Dataset_A\sig15_15_25\srs_5.txt,srs_5.txt,Max-SAT,solution found,0.80,29.23,9,"[1, 4]"
data\Dataset_A\sig15_15_25\srs_5.txt,srs_5.txt,ASP,solution found,3.60,29.23,9,"[1, 4]"
data\Dataset_A\sig15_15_25\srs_50.txt,srs_50.txt,Max-SAT,solution found,0.86,36.33,17,"[2, 3, 4, 5, 6, 7, 8, 9]"
data\Dataset_A\sig15_15_25\srs_50.txt,srs_50.txt,ASP,solution found,3.64,36.33,17,"[2, 3, 5, 6, 7, 8, 9]"
data\Dataset_A\sig15_15_25\srs_51.txt,srs_51.txt,Max-SAT,solution found,1.15,29.35,12,"[2, 8, 11, 13]"
data\Dataset_A\sig15_15_25\srs_51.txt,srs_51.txt,ASP,solution found,3.27,29.35,12,"[2, 8, 11, 13]"
data\Dataset_A\sig15_15_25\srs_52.txt,srs_52.txt,Max-SAT,solution found,1.27,38.73,12,"[4, 5, 6, 15]"
data\Dataset_A\sig15_15_25\srs_52.txt,srs_52.txt,ASP,solution found,5.81,38.73,13,"[4, 5, 7]"
data\Dataset_A\sig15_15_25\srs_53.txt,srs_53.txt,Max-SAT,solution found,1.40,32.31,16,"[2, 3, 4, 6]"
data\Dataset_A\sig15_15_25\srs_53.txt,srs_53.txt,ASP,solution found,4.37,32.31,16,"[2, 3, 4, 6]"
data\Dataset_A\sig15_15_25\srs_54.txt,srs_54.txt,Max-SAT,solution found,1.58,31.05,13,"[5, 11, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_54.txt,srs_54.txt,ASP,solution found,4.03,31.05,13,"[5, 11, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_55.txt,srs_55.txt,Max-SAT,solution found,1.02,27.31,12,"[6, 8, 14]"
data\Dataset_A\sig15_15_25\srs_55.txt,srs_55.txt,ASP,solution found,4.22,27.31,12,"[6, 8, 14]"
data\Dataset_A\sig15_15_25\srs_56.txt,srs_56.txt,Max-SAT,solution found,0.90,32.69,20,"[2, 3, 5, 8, 11, 13]"
data\Dataset_A\sig15_15_25\srs_56.txt,srs_56.txt,ASP,solution found,4.05,32.69,20,"[1, 2, 5, 8, 11, 13, 14]"
data\Dataset_A\sig15_15_25\srs_57.txt,srs_57.txt,Max-SAT,solution found,0.88,32.27,11,"[3, 5, 9]"
data\Dataset_A\sig15_15_25\srs_57.txt,srs_57.txt,ASP,solution found,4.59,32.27,11,"[3, 5, 9]"
data\Dataset_A\sig15_15_25\srs_58.txt,srs_58.txt,Max-SAT,solution found,0.86,28.18,10,"[5, 6, 7]"
data\Dataset_A\sig15_15_25\srs_58.txt,srs_58.txt,ASP,solution found,4.40,28.18,10,"[5, 6, 7, 8]"
data\Dataset_A\sig15_15_25\srs_59.txt,srs_59.txt,Max-SAT,solution found,0.92,32.08,17,"[4, 7, 9, 10, 11, 14, 15]"
data\Dataset_A\sig15_15_25\srs_59.txt,srs_59.txt,ASP,solution found,3.71,32.08,18,"[3, 4, 7, 9, 11, 14]"
data\Dataset_A\sig15_15_25\srs_6.txt,srs_6.txt,Max-SAT,solution found,0.87,32.98,19,"[1, 2, 3, 4, 6, 10, 13]"
data\Dataset_A\sig15_15_25\srs_6.txt,srs_6.txt,ASP,solution found,3.72,32.98,19,"[1, 2, 3, 4, 6, 13]"
data\Dataset_A\sig15_15_25\srs_60.txt,srs_60.txt,Max-SAT,solution found,0.89,32.90,9,"[1, 8]"
data\Dataset_A\sig15_15_25\srs_60.txt,srs_60.txt,ASP,solution found,3.71,32.90,9,"[1, 8, 9]"
data\Dataset_A\sig15_15_25\srs_61.txt,srs_61.txt,Max-SAT,solution found,0.96,36.95,15,"[4, 9, 12, 13]"
data\Dataset_A\sig15_15_25\srs_61.txt,srs_61.txt,ASP,solution found,4.91,36.95,18,"[4, 6, 12, 13]"
data\Dataset_A\sig15_15_25\srs_62.txt,srs_62.txt,Max-SAT,solution found,0.81,27.90,14,"[7, 11, 13]"
data\Dataset_A\sig15_15_25\srs_62.txt,srs_62.txt,ASP,solution found,4.35,27.90,14,"[7, 11, 13]"
data\Dataset_A\sig15_15_25\srs_63.txt,srs_63.txt,Max-SAT,solution found,0.98,34.23,20,"[1, 4, 7, 8, 10, 13, 15]"
data\Dataset_A\sig15_15_25\srs_63.txt,srs_63.txt,ASP,solution found,6.25,34.23,20,"[1, 7, 8, 10, 13, 15]"
data\Dataset_A\sig15_15_25\srs_64.txt,srs_64.txt,Max-SAT,solution found,0.69,31.75,5,[13]
data\Dataset_A\sig15_15_25\srs_64.txt,srs_64.txt,ASP,solution found,3.68,31.75,5,"[3, 11, 13]"
data\Dataset_A\sig15_15_25\srs_65.txt,srs_65.txt,Max-SAT,solution found,0.99,35.29,13,"[2, 5, 7, 9, 14]"
data\Dataset_A\sig15_15_25\srs_65.txt,srs_65.txt,ASP,solution found,4.63,35.29,14,"[2, 5, 7, 8, 14]"
data\Dataset_A\sig15_15_25\srs_66.txt,srs_66.txt,Max-SAT,solution found,1.44,30.62,12,"[2, 4, 11]"
data\Dataset_A\sig15_15_25\srs_66.txt,srs_66.txt,ASP,solution found,3.55,30.62,13,"[2, 4, 9, 14]"
data\Dataset_A\sig15_15_25\srs_67.txt,srs_67.txt,Max-SAT,solution found,0.95,21.17,12,"[2, 10, 11]"
data\Dataset_A\sig15_15_25\srs_67.txt,srs_67.txt,ASP,solution found,3.74,21.17,12,"[2, 10, 11]"
data\Dataset_A\sig15_15_25\srs_68.txt,srs_68.txt,Max-SAT,solution found,0.90,31.59,10,"[2, 12, 13]"
data\Dataset_A\sig15_15_25\srs_68.txt,srs_68.txt,ASP,solution found,3.60,31.59,10,"[2, 12, 13]"
data\Dataset_A\sig15_15_25\srs_69.txt,srs_69.txt,Max-SAT,solution found,0.96,36.24,19,"[2, 7, 10, 12, 13]"
data\Dataset_A\sig15_15_25\srs_69.txt,srs_69.txt,ASP,solution found,4.52,36.24,19,"[2, 7, 10, 12, 13]"
data\Dataset_A\sig15_15_25\srs_7.txt,srs_7.txt,Max-SAT,solution found,0.90,31.30,12,"[8, 12, 15]"
data\Dataset_A\sig15_15_25\srs_7.txt,srs_7.txt,ASP,solution found,3.72,31.30,12,"[8, 12, 15]"
data\Dataset_A\sig15_15_25\srs_70.txt,srs_70.txt,Max-SAT,solution found,1.28,34.94,13,"[1, 5, 8, 12]"
data\Dataset_A\sig15_15_25\srs_70.txt,srs_70.txt,ASP,solution found,3.77,34.94,13,"[1, 5, 8, 12]"
data\Dataset_A\sig15_15_25\srs_71.txt,srs_71.txt,Max-SAT,solution found,1.27,39.71,14,"[4, 6, 10, 12]"
data\Dataset_A\sig15_15_25\srs_71.txt,srs_71.txt,ASP,solution found,3.88,39.71,16,"[2, 4, 10, 12]"
data\Dataset_A\sig15_15_25\srs_72.txt,srs_72.txt,Max-SAT,solution found,1.39,33.18,21,"[1, 2, 3, 5, 7, 9, 10, 11, 12, 14, 15]"
data\Dataset_A\sig15_15_25\srs_72.txt,srs_72.txt,ASP,solution found,4.76,33.18,21,"[1, 2, 3, 5, 7, 10, 11, 12, 14]"
data\Dataset_A\sig15_15_25\srs_73.txt,srs_73.txt,Max-SAT,solution found,0.84,32.66,16,"[1, 2, 3, 4, 5, 6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_73.txt,srs_73.txt,ASP,solution found,3.91,32.66,16,"[2, 3, 4, 5, 6, 7, 13]"
data\Dataset_A\sig15_15_25\srs_74.txt,srs_74.txt,Max-SAT,solution found,0.90,32.63,17,"[6, 9, 10, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_74.txt,srs_74.txt,ASP,solution found,3.66,32.63,17,"[2, 6, 10, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_75.txt,srs_75.txt,Max-SAT,solution found,0.98,34.43,21,"[2, 3, 4, 8, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_75.txt,srs_75.txt,ASP,solution found,3.92,34.43,21,"[2, 3, 4, 8, 11, 13, 14, 15]"
data\Dataset_A\sig15_15_25\srs_76.txt,srs_76.txt,Max-SAT,solution found,0.97,24.79,19,"[5, 6, 10, 11, 14, 15]"
data\Dataset_A\sig15_15_25\srs_76.txt,srs_76.txt,ASP,solution found,4.36,24.79,19,"[2, 5, 6, 10, 11, 15]"
data\Dataset_A\sig15_15_25\srs_77.txt,srs_77.txt,Max-SAT,solution found,0.86,26.76,11,"[5, 6, 9]"
data\Dataset_A\sig15_15_25\srs_77.txt,srs_77.txt,ASP,solution found,3.43,26.76,11,"[5, 6, 9]"
data\Dataset_A\sig15_15_25\srs_78.txt,srs_78.txt,Max-SAT,solution found,0.87,35.28,15,"[4, 12, 15]"
data\Dataset_A\sig15_15_25\srs_78.txt,srs_78.txt,ASP,solution found,3.72,35.28,15,"[4, 12, 15]"
data\Dataset_A\sig15_15_25\srs_79.txt,srs_79.txt,Max-SAT,solution found,0.87,34.88,14,"[2, 5, 7, 12, 13]"
data\Dataset_A\sig15_15_25\srs_79.txt,srs_79.txt,ASP,solution found,4.63,34.88,14,"[2, 5, 7, 12, 13]"
data\Dataset_A\sig15_15_25\srs_8.txt,srs_8.txt,Max-SAT,solution found,0.77,30.66,11,"[4, 5, 6, 11, 14]"
data\Dataset_A\sig15_15_25\srs_8.txt,srs_8.txt,ASP,solution found,3.69,30.66,11,"[4, 5, 6, 11, 14]"
data\Dataset_A\sig15_15_25\srs_80.txt,srs_80.txt,Max-SAT,solution found,0.88,31.92,15,"[1, 2, 3, 5, 7, 10, 11, 12, 13]"
data\Dataset_A\sig15_15_25\srs_80.txt,srs_80.txt,ASP,solution found,5.43,31.92,15,"[2, 3, 5, 7, 12, 13]"
data\Dataset_A\sig15_15_25\srs_81.txt,srs_81.txt,Max-SAT,solution found,1.08,41.11,14,"[8, 10, 12, 14]"
data\Dataset_A\sig15_15_25\srs_81.txt,srs_81.txt,ASP,solution found,4.46,41.11,18,"[1, 8, 11, 14, 15]"
data\Dataset_A\sig15_15_25\srs_82.txt,srs_82.txt,Max-SAT,solution found,0.88,21.88,7,"[2, 10]"
data\Dataset_A\sig15_15_25\srs_82.txt,srs_82.txt,ASP,solution found,3.66,21.88,8,"[4, 10]"
data\Dataset_A\sig15_15_25\srs_83.txt,srs_83.txt,Max-SAT,solution found,0.99,24.48,19,"[1, 2, 3, 7, 11, 15]"
data\Dataset_A\sig15_15_25\srs_83.txt,srs_83.txt,ASP,solution found,4.02,24.48,22,"[1, 2, 3, 4, 8, 11, 13, 15]"
data\Dataset_A\sig15_15_25\srs_84.txt,srs_84.txt,Max-SAT,solution found,0.68,30.38,4,[2]
data\Dataset_A\sig15_15_25\srs_84.txt,srs_84.txt,ASP,solution found,3.51,30.38,4,[2]
data\Dataset_A\sig15_15_25\srs_85.txt,srs_85.txt,Max-SAT,solution found,1.11,32.82,7,"[8, 11]"
data\Dataset_A\sig15_15_25\srs_85.txt,srs_85.txt,ASP,solution found,4.04,32.82,7,"[8, 11]"
data\Dataset_A\sig15_15_25\srs_86.txt,srs_86.txt,Max-SAT,solution found,1.79,28.20,14,"[3, 7, 10, 12]"
data\Dataset_A\sig15_15_25\srs_86.txt,srs_86.txt,ASP,solution found,3.66,28.20,14,"[3, 7, 8, 10, 11, 12]"
data\Dataset_A\sig15_15_25\srs_87.txt,srs_87.txt,Max-SAT,solution found,0.86,36.53,8,"[2, 6]"
data\Dataset_A\sig15_15_25\srs_87.txt,srs_87.txt,ASP,solution found,4.12,36.53,8,"[2, 6]"
data\Dataset_A\sig15_15_25\srs_88.txt,srs_88.txt,Max-SAT,solution found,0.72,30.86,7,"[3, 12]"
data\Dataset_A\sig15_15_25\srs_88.txt,srs_88.txt,ASP,solution found,4.53,30.86,8,"[3, 7, 12]"
data\Dataset_A\sig15_15_25\srs_89.txt,srs_89.txt,Max-SAT,solution found,0.87,32.72,15,"[2, 6, 14, 15]"
data\Dataset_A\sig15_15_25\srs_89.txt,srs_89.txt,ASP,solution found,4.72,32.72,15,"[1, 6, 14, 15]"
data\Dataset_A\sig15_15_25\srs_9.txt,srs_9.txt,Max-SAT,solution found,0.81,31.36,9,"[5, 9, 11]"
data\Dataset_A\sig15_15_25\srs_9.txt,srs_9.txt,ASP,solution found,3.48,31.36,9,"[5, 9, 11]"
data\Dataset_A\sig15_15_25\srs_90.txt,srs_90.txt,Max-SAT,solution found,0.87,34.28,11,"[3, 8, 13, 15]"
data\Dataset_A\sig15_15_25\srs_90.txt,srs_90.txt,ASP,solution found,3.70,34.28,11,"[3, 8, 13, 15]"
data\Dataset_A\sig15_15_25\srs_91.txt,srs_91.txt,Max-SAT,solution found,1.16,33.60,20,"[1, 2, 6, 12, 13]"
data\Dataset_A\sig15_15_25\srs_91.txt,srs_91.txt,ASP,solution found,4.12,33.60,20,"[1, 2, 6, 12, 13]"
data\Dataset_A\sig15_15_25\srs_92.txt,srs_92.txt,Max-SAT,solution found,0.88,31.42,18,"[1, 3, 5, 6, 9, 12]"
data\Dataset_A\sig15_15_25\srs_92.txt,srs_92.txt,ASP,solution found,3.83,31.42,19,"[1, 3, 5, 6, 9, 12, 15]"
data\Dataset_A\sig15_15_25\srs_93.txt,srs_93.txt,Max-SAT,solution found,0.82,27.73,11,"[1, 3, 4, 11]"
data\Dataset_A\sig15_15_25\srs_93.txt,srs_93.txt,ASP,solution found,3.70,27.73,11,"[3, 4, 10, 11]"
data\Dataset_A\sig15_15_25\srs_94.txt,srs_94.txt,Max-SAT,solution found,0.84,31.71,8,"[3, 12]"
data\Dataset_A\sig15_15_25\srs_94.txt,srs_94.txt,ASP,solution found,5.10,31.71,8,"[3, 12]"
data\Dataset_A\sig15_15_25\srs_95.txt,srs_95.txt,Max-SAT,solution found,0.92,33.79,13,"[3, 6, 14]"
data\Dataset_A\sig15_15_25\srs_95.txt,srs_95.txt,ASP,solution found,4.79,33.79,15,"[3, 6, 8, 12, 14]"
data\Dataset_A\sig15_15_25\srs_96.txt,srs_96.txt,Max-SAT,solution found,0.80,30.23,8,"[2, 4, 7]"
data\Dataset_A\sig15_15_25\srs_96.txt,srs_96.txt,ASP,solution found,3.34,30.23,9,"[2, 3, 4, 7]"
data\Dataset_A\sig15_15_25\srs_97.txt,srs_97.txt,Max-SAT,solution found,0.87,33.39,13,"[4, 6, 12]"
data\Dataset_A\sig15_15_25\srs_97.txt,srs_97.txt,ASP,solution found,4.01,33.39,14,"[4, 12, 13]"
data\Dataset_A\sig15_15_25\srs_98.txt,srs_98.txt,Max-SAT,solution found,0.93,33.35,17,"[1, 2, 3, 4, 7]"
data\Dataset_A\sig15_15_25\srs_98.txt,srs_98.txt,ASP,solution found,4.26,33.35,17,"[1, 2, 4, 7]"
data\Dataset_A\sig15_15_25\srs_99.txt,srs_99.txt,Max-SAT,solution found,0.95,35.86,23,"[3, 4, 5, 8, 9, 10, 11, 12, 13, 14]"
data\Dataset_A\sig15_15_25\srs_99.txt,srs_99.txt,ASP,solution found,5.41,35.86,24,"[2, 3, 4, 5, 10, 11, 12, 13, 14]"
data\Dataset_A\sig15_25_50\srs_0.txt,srs_0.txt,Max-SAT,solution found,1.40,36.16,21,"[1, 2, 5, 7, 8, 9, 14]"
data\Dataset_A\sig15_25_50\srs_0.txt,srs_0.txt,ASP,solution found,4.40,36.16,21,"[1, 2, 5, 7, 8, 9, 14]"
data\Dataset_A\sig15_25_50\srs_1.txt,srs_1.txt,Max-SAT,solution found,1.76,39.87,34,"[1, 2, 6, 7, 8, 9, 10, 12, 14]"
data\Dataset_A\sig15_25_50\srs_1.txt,srs_1.txt,ASP,solution found,5.10,39.87,34,"[1, 2, 6, 7, 8, 9, 10, 12, 14]"
data\Dataset_A\sig15_25_50\srs_10.txt,srs_10.txt,Max-SAT,solution found,1.20,30.83,18,"[1, 3, 4, 10, 14]"
data\Dataset_A\sig15_25_50\srs_10.txt,srs_10.txt,ASP,solution found,4.53,30.83,18,"[1, 3, 4, 10, 14]"
